Cluster,myCluster,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,GO_database,geneName
Ery,Ery,GO:0001916,positive regulation of T cell mediated cytotoxicity,1:17,51:23328,0.0365349854330348,0.0971866607578265,0.0534242462645362,15018,1,BP,H2-Q7
Ery,Ery,GO:0010823,negative regulation of mitochondrion organization,1:17,54:23328,0.0386444903630818,0.0973664147805363,0.0535230584173708,12257,1,BP,Tspo
Ery,Ery,GO:0035272,exocrine system development,1:17,54:23328,0.0386444903630818,0.0973664147805363,0.0535230584173708,109901,1,BP,Cela1
Ery,Ery,GO:0035924,cellular response to vascular endothelial growth factor stimulus,1:17,56:23328,0.0400484111165753,0.0973664147805363,0.0535230584173708,20698,1,BP,Sphk1
Ery,Ery,GO:0006749,glutathione metabolic process,1:17,57:23328,0.0407496476674096,0.0973664147805363,0.0535230584173708,14870,1,BP,Gstp1
LTHSC.1,LTHSC,GO:0003735,structural constituent of ribosome,10:44,158:22669,4.10779172579151e-13,5.422285078044789e-11,4.23751146450072e-11,20090/66047/75617/19951/14109/57808/67427/19943/19981/54217,10,MF,Rps29/Mrpl54/Rps25/Rpl32/Fau/Rpl35a/Rps20/Rpl28/Rpl37a/Rpl36
LTHSC.1,LTHSC,GO:0046977,TAP binding,4:44,12:22669,6.039994799221111e-09,3.98639656748593e-07,3.11536573854563e-07,15015/15018/21354/110557,4,MF,H2-Q4/H2-Q7/Tap1/H2-Q6
LTHSC.1,LTHSC,GO:0042610,CD8 receptor binding,3:44,11:22669,1.11352240279369e-06,4.89285457801311e-05,3.82376195091934e-05,15015/15018/110557,3,MF,H2-Q4/H2-Q7/H2-Q6
LTHSC.1,LTHSC,GO:0030881,beta-2-microglobulin binding,3:44,12:22669,1.48268320545852e-06,4.89285457801311e-05,3.82376195091934e-05,15015/15018/110557,3,MF,H2-Q4/H2-Q7/H2-Q6
LTHSC.1,LTHSC,GO:0042605,peptide antigen binding,4:44,46:22669,1.89784490897341e-06,5.01031055968981e-05,3.91555370693462e-05,15015/15018/21354/110557,4,MF,H2-Q4/H2-Q7/Tap1/H2-Q6
LTHSC.1,LTHSC,GO:0042608,T cell receptor binding,3:44,17:22669,4.55185539024555e-06,0.0001001408185854,7.82599698673796e-05,15015/15018/110557,3,MF,H2-Q4/H2-Q7/H2-Q6
LTHSC.1,LTHSC,GO:0003823,antigen binding,4:44,208:22669,0.0007013155939042,0.0102859620439286,0.0080384711348086,15015/15018/21354/110557,4,MF,H2-Q4/H2-Q7/Tap1/H2-Q6
LTHSC.1,LTHSC,GO:0043021,ribonucleoprotein complex binding,3:44,146:22669,0.0028568960519626,0.037711027885907,0.0294711382202463,57808/20643/19652,3,MF,Rpl35a/Snrpe/Rbm3
LTHSC.2,LTHSC,GO:0042605,peptide antigen binding,7:63,46:22669,4.4630610316458295e-11,8.8814914529752e-09,7.234856830246921e-09,15015/15018/14972/15039/14961/110557/15040,7,MF,H2-Q4/H2-Q7/H2-K1/H2-T22/H2-Ab1/H2-Q6/H2-T23
LTHSC.2,LTHSC,GO:0030881,beta-2-microglobulin binding,5:63,12:22669,1.09984271783975e-10,1.09434350425055e-08,8.914514660385321e-09,15015/15018/14972/110557/15040,5,MF,H2-Q4/H2-Q7/H2-K1/H2-Q6/H2-T23
LTHSC.2,LTHSC,GO:0042608,T cell receptor binding,5:63,17:22669,8.50199507734443e-10,5.63965673463847e-08,4.59406049793348e-08,15015/15018/14972/110557/15040,5,MF,H2-Q4/H2-Q7/H2-K1/H2-Q6/H2-T23
LTHSC.2,LTHSC,GO:0042610,CD8 receptor binding,4:63,11:22669,1.76106821353618e-08,8.76131436234247e-07,7.13696065485713e-07,15015/15018/14972/110557,4,MF,H2-Q4/H2-Q7/H2-K1/H2-Q6
LTHSC.2,LTHSC,GO:0046977,TAP binding,4:63,12:22669,2.63610310671506e-08,1.04916903647259e-06,8.54652375650778e-07,15015/15018/14972/110557,4,MF,H2-Q4/H2-Q7/H2-K1/H2-Q6
LTHSC.2,LTHSC,GO:0003823,antigen binding,7:63,208:22669,1.77184650293531e-06,4.40746817605158e-05,3.59032054542154e-05,15015/15018/14972/15039/14961/110557/15040,7,MF,H2-Q4/H2-Q7/H2-K1/H2-T22/H2-Ab1/H2-Q6/H2-T23
LTHSC.2,LTHSC,GO:0003735,structural constituent of ribosome,6:63,158:22669,5.10148961852778e-06,0.0001127996037874,9.1886479678746e-05,20090/75617/57808/19943/54217/20068,6,MF,Rps29/Rps25/Rpl35a/Rpl28/Rpl36/Rps17
LTHSC.2,LTHSC,GO:0042287,MHC protein binding,3:63,36:22669,0.0001367992325098,0.0027223047269455,0.0022175875585803,14972/16149/15040,3,MF,H2-K1/Cd74/H2-T23
LTHSC.2,LTHSC,GO:0004129,cytochrome-c oxidase activity,2:63,22:22669,0.0016940643204299,0.0240799142689691,0.0196154816049788,12866/12868,2,MF,Cox7a2/Cox8a
LTHSC.2,LTHSC,GO:0015002,heme-copper terminal oxidase activity,2:63,22:22669,0.0016940643204299,0.0240799142689691,0.0196154816049788,12866/12868,2,MF,Cox7a2/Cox8a
LTHSC.2,LTHSC,GO:0016676,"oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor",2:63,22:22669,0.0016940643204299,0.0240799142689691,0.0196154816049788,12866/12868,2,MF,Cox7a2/Cox8a
LTHSC.2,LTHSC,GO:0030507,spectrin binding,2:63,32:22669,0.0035730398198928,0.0439989538922713,0.0358415175848177,19264/20740,2,MF,Ptprc/Sptan1
LTHSC.2,LTHSC,GO:0015078,proton transmembrane transporter activity,3:63,112:22669,0.0037587046038623,0.0439989538922713,0.0358415175848177,12866/57423/12868,3,MF,Cox7a2/Atp5j2/Cox8a
LTHSC.2,LTHSC,GO:0005088,Ras guanyl-nucleotide exchange factor activity,3:63,125:22669,0.00510802320047,0.0564720342718634,0.0460020802849351,75547/228355/13860,3,MF,Akap13/Madd/Eps8
LTHSC.2,LTHSC,GO:0043021,ribonucleoprotein complex binding,3:63,146:22669,0.0078382728870841,0.08209559497525,0.0668750152139037,57808/20643/19652,3,MF,Rpl35a/Snrpe/Rbm3
STHSC.1,STHSC,GO:0003735,structural constituent of ribosome,4:23,158:22669,1.81421957021864e-05,0.0019593571358361,0.001355890415637,19943/67941/19981/20068,4,MF,Rpl28/Rps27l/Rpl37a/Rps17
STHSC.1,STHSC,GO:0019955,cytokine binding,3:23,136:22669,0.0003425642291268,0.0184984683728507,0.0128010843515828,22695/16149/50701,3,MF,Zfp36/Cd74/Elane
STHSC.2,STHSC,GO:0003735,structural constituent of ribosome,5:36,158:22669,4.88749912076936e-06,0.0006109373900961,0.0004373025529109,66481/67427/19943/67941/19981,5,MF,Rps21/Rps20/Rpl28/Rps27l/Rpl37a
MPP,MPP,GO:0003735,structural constituent of ribosome,7:62,158:22669,2.49328038694682e-07,4.36324067715694e-05,3.30687714479263e-05,14109/19942/27395/75398/100503670/67248/67945,7,MF,Fau/Rpl27/Mrpl15/Mrpl32/Rpl5/Rpl39/Rpl41
MPP,MPP,GO:0016863,"intramolecular oxidoreductase activity, transposing C=C bonds",2:62,16:22669,0.0008616510367331,0.0523617738855105,0.0396847128395448,13177/13595,2,MF,Eci1/Ebp
MPP,MPP,GO:0004842,ubiquitin-protein transferase activity,6:62,418:22669,0.0009752715075949,0.0523617738855105,0.0396847128395448,66949/94094/68612/77891/76681/18140,6,MF,Trim59/Trim34a/Ube2c/Ube2s/Trim12a/Uhrf1
MPP,MPP,GO:0019787,ubiquitin-like protein transferase activity,6:62,435:22669,0.0011968405459545,0.0523617738855105,0.0396847128395448,66949/94094/68612/77891/76681/18140,6,MF,Trim59/Trim34a/Ube2c/Ube2s/Trim12a/Uhrf1
MPP,MPP,GO:0044389,ubiquitin-like protein ligase binding,5:62,324:22669,0.00192220740168,0.061841227753592,0.0468691410343013,15526/68612/100503670/12043/11740,5,MF,Hspa9/Ube2c/Rpl5/Bcl2/Slc25a5
MPP,MPP,GO:0048027,mRNA 5'-UTR binding,2:62,25:22669,0.0021202706658374,0.061841227753592,0.0468691410343013,30877/100503670,2,MF,Gnl3/Rpl5
MPP,MPP,GO:0000217,DNA secondary structure binding,2:62,34:22669,0.0039026951583367,0.0975673789584175,0.0739458030000638,269582/17685,2,MF,Clspn/Msh2
MEG,MEG,GO:0009055,electron transfer activity,2:25,68:22669,0.0025438761214946,0.0986154059225045,0.0650984838382277,12864/66594,2,MF,Cox6c/Uqcr11
MEG,MEG,GO:0043130,ubiquitin binding,2:25,75:22669,0.0030842919171344,0.0986154059225045,0.0650984838382277,66197/21973,2,MF,Cks2/Top2a
MEG,MEG,GO:0046982,protein heterodimerization activity,3:25,290:22669,0.0038689954382541,0.0986154059225045,0.0650984838382277,12615/12043/21973,3,MF,Cenpa/Bcl2/Top2a
MEG,MEG,GO:0031625,ubiquitin protein ligase binding,3:25,306:22669,0.0044953901946178,0.0986154059225045,0.0650984838382277,22154/12043/16476,3,MF,Tubb5/Bcl2/Jun
MEG,MEG,GO:0032182,ubiquitin-like protein binding,2:25,95:22669,0.0048962293002833,0.0986154059225045,0.0650984838382277,66197/21973,2,MF,Cks2/Top2a
MEG,MEG,GO:0044389,ubiquitin-like protein ligase binding,3:25,324:22669,0.005270000333586,0.0986154059225045,0.0650984838382277,22154/12043/16476,3,MF,Tubb5/Bcl2/Jun
MEG,MEG,GO:0061575,cyclin-dependent protein serine/threonine kinase activator activity,1:25,10:22669,0.0109758750307712,0.0986154059225045,0.0650984838382277,66197,1,MF,Cks2
MEG,MEG,GO:0070990,snRNP binding,1:25,10:22669,0.0109758750307712,0.0986154059225045,0.0650984838382277,20643,1,MF,Snrpe
MEG,MEG,GO:0043021,ribonucleoprotein complex binding,2:25,146:22669,0.0112159662202687,0.0986154059225045,0.0650984838382277,20643/19652,2,MF,Snrpe/Rbm3
MEG,MEG,GO:0070513,death domain binding,1:25,11:22669,0.0120670795466026,0.0986154059225045,0.0650984838382277,12043,1,MF,Bcl2
MEG,MEG,GO:0002020,protease binding,2:25,152:22669,0.0121111900022598,0.0986154059225045,0.0650984838382277,12043/50701,2,MF,Bcl2/Elane
MEG,MEG,GO:0016853,isomerase activity,2:25,153:22669,0.0122633681295016,0.0986154059225045,0.0650984838382277,18648/21973,2,MF,Pgam1/Top2a
MEG,MEG,GO:0043023,ribosomal large subunit binding,1:25,12:22669,0.0131571282274809,0.0986154059225045,0.0650984838382277,19652,1,MF,Rbm3
MEG,MEG,GO:0008047,enzyme activator activity,3:25,460:22669,0.0137056593214343,0.0986154059225045,0.0650984838382277,66197/11857/16476,3,MF,Cks2/Arhgdib/Jun
MEG,MEG,GO:0005372,water transmembrane transporter activity,1:25,13:22669,0.014246022246738,0.0986154059225045,0.0650984838382277,108052,1,MF,Slc14a1
MEG,MEG,GO:0035497,cAMP response element binding,1:25,13:22669,0.014246022246738,0.0986154059225045,0.0650984838382277,16476,1,MF,Jun
MEG,MEG,GO:0051400,BH domain binding,1:25,15:22669,0.0164203509880262,0.0986154059225045,0.0650984838382277,12043,1,MF,Bcl2
MEG,MEG,GO:0005092,GDP-dissociation inhibitor activity,1:25,16:22669,0.0175057880510309,0.0986154059225045,0.0650984838382277,11857,1,MF,Arhgdib
MEG,MEG,GO:0008301,"DNA binding, bending",1:25,16:22669,0.0175057880510309,0.0986154059225045,0.0650984838382277,21973,1,MF,Top2a
MEG,MEG,GO:0070492,oligosaccharide binding,1:25,17:22669,0.0185900751343628,0.0986154059225045,0.0650984838382277,16852,1,MF,Lgals1
MEG,MEG,GO:0032794,GTPase activating protein binding,1:25,19:22669,0.0207552040314637,0.0986154059225045,0.0650984838382277,22154,1,MF,Tubb5
MEG,MEG,GO:0042288,MHC class I protein binding,1:25,19:22669,0.0207552040314637,0.0986154059225045,0.0650984838382277,22154,1,MF,Tubb5
MEG,MEG,GO:0008307,structural constituent of muscle,1:25,20:22669,0.0218360481771244,0.0986154059225045,0.0650984838382277,17904,1,MF,Myl6
MEG,MEG,GO:0004622,lysophospholipase activity,1:25,21:22669,0.0229157470068995,0.0986154059225045,0.0650984838382277,68616,1,MF,Gdpd3
MEG,MEG,GO:0004129,cytochrome-c oxidase activity,1:25,22:22669,0.0239943016839049,0.0986154059225045,0.0650984838382277,12864,1,MF,Cox6c
MEG,MEG,GO:0015002,heme-copper terminal oxidase activity,1:25,22:22669,0.0239943016839049,0.0986154059225045,0.0650984838382277,12864,1,MF,Cox6c
MEG,MEG,GO:0016676,"oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor",1:25,22:22669,0.0239943016839049,0.0986154059225045,0.0650984838382277,12864,1,MF,Cox6c
MEG,MEG,GO:0016881,acid-amino acid ligase activity,1:25,22:22669,0.0239943016839049,0.0986154059225045,0.0650984838382277,14630,1,MF,Gclm
MEG,MEG,GO:0016675,"oxidoreductase activity, acting on a heme group of donors",1:25,23:22669,0.0250717133701283,0.0986154059225045,0.0650984838382277,12864,1,MF,Cox6c
MEG,MEG,GO:0071837,HMG box domain binding,1:25,23:22669,0.0250717133701283,0.0986154059225045,0.0650984838382277,16476,1,MF,Jun
MEG,MEG,GO:0070412,R-SMAD binding,1:25,24:22669,0.0261479832264278,0.0995310329264024,0.0657029120120765,16476,1,MF,Jun
MEP,MEP,GO:0003735,structural constituent of ribosome,7:68,158:22669,4.74593861771437e-07,0.0001105803697927,8.44277501467083e-05,20115/54127/75617/57808/22121/100503670/67945,7,MF,Rps7/Rps28/Rps25/Rpl35a/Rpl13a/Rpl5/Rpl41
MEP,MEP,GO:0042610,CD8 receptor binding,3:68,11:22669,4.1869149940949e-06,0.0003244849349627,0.0002477431850404,15015/15018/110557,3,MF,H2-Q4/H2-Q7/H2-Q6
MEP,MEP,GO:0030881,beta-2-microglobulin binding,3:68,12:22669,5.57055682339464e-06,0.0003244849349627,0.0002477431850404,15015/15018/110557,3,MF,H2-Q4/H2-Q7/H2-Q6
MEP,MEP,GO:0046977,TAP binding,3:68,12:22669,5.57055682339464e-06,0.0003244849349627,0.0002477431850404,15015/15018/110557,3,MF,H2-Q4/H2-Q7/H2-Q6
MEP,MEP,GO:0042608,T cell receptor binding,3:68,17:22669,1.70339362415314e-05,0.0007937814288553,0.0006060495210144,15015/15018/110557,3,MF,H2-Q4/H2-Q7/H2-Q6
MEP,MEP,GO:0015078,proton transmembrane transporter activity,5:68,112:22669,2.18905088481467e-05,0.0008500814269363,0.0006490343851468,12867/12864/27425/12868/57423,5,MF,Cox7c/Cox6c/Atp5l/Cox8a/Atp5j2
MEP,MEP,GO:0004129,cytochrome-c oxidase activity,3:68,22:22669,3.81644991673179e-05,0.0009880364784427,0.00075436261512,12867/12864/12868,3,MF,Cox7c/Cox6c/Cox8a
MEP,MEP,GO:0015002,heme-copper terminal oxidase activity,3:68,22:22669,3.81644991673179e-05,0.0009880364784427,0.00075436261512,12867/12864/12868,3,MF,Cox7c/Cox6c/Cox8a
MEP,MEP,GO:0016676,"oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor",3:68,22:22669,3.81644991673179e-05,0.0009880364784427,0.00075436261512,12867/12864/12868,3,MF,Cox7c/Cox6c/Cox8a
MEP,MEP,GO:0009055,electron transfer activity,4:68,68:22669,5.21811506860226e-05,0.0011052916463493,0.0008438865517643,12867/22272/12864/12868,4,MF,Cox7c/Uqcrq/Cox6c/Cox8a
MEP,MEP,GO:0042605,peptide antigen binding,3:68,46:22669,0.0003573088954382,0.00693774771976,0.0052969476604447,15015/15018/110557,3,MF,H2-Q4/H2-Q7/H2-Q6
MEP,MEP,GO:0005372,water transmembrane transporter activity,2:68,13:22669,0.0006769556046732,0.0121331273760658,0.0092636030113174,11826/108052,2,MF,Aqp1/Slc14a1
MEP,MEP,GO:0016874,ligase activity,4:68,163:22669,0.001467064005845,0.0213641195851189,0.0163114353281459,60525/27425/14630/57423,4,MF,Acss2/Atp5l/Gclm/Atp5j2
MEP,MEP,GO:0055106,ubiquitin-protein transferase regulator activity,2:68,20:22669,0.0016267832889505,0.0222965003720872,0.0170233050051174,20115/100503670,2,MF,Rps7/Rpl5
MEP,MEP,GO:0048027,mRNA 5'-UTR binding,2:68,25:22669,0.0025438761214946,0.0311959545425396,0.0238180091153792,20115/100503670,2,MF,Rps7/Rpl5
MEP,MEP,GO:0033218,amide binding,5:68,391:22669,0.0063765187627029,0.0742864435854891,0.0567174563629892,15015/15018/108155/110557/13167,5,MF,H2-Q4/H2-Q7/Ogt/H2-Q6/Dbi
MEP,MEP,GO:0015485,cholesterol binding,2:68,46:22669,0.0084278819074954,0.0935093564022113,0.0713940873366782,12257/70026,2,MF,Tspo/Tspo2
CFUe,CFUe,GO:0042610,CD8 receptor binding,3:28,11:22669,2.76607783005998e-07,1.46173782879687e-05,9.30960846292568e-06,15018/14972/110557,3,MF,H2-Q7/H2-K1/H2-Q6
CFUe,CFUe,GO:0030881,beta-2-microglobulin binding,3:28,12:22669,3.68505334990808e-07,1.46173782879687e-05,9.30960846292568e-06,15018/14972/110557,3,MF,H2-Q7/H2-K1/H2-Q6
CFUe,CFUe,GO:0046977,TAP binding,3:28,12:22669,3.68505334990808e-07,1.46173782879687e-05,9.30960846292568e-06,15018/14972/110557,3,MF,H2-Q7/H2-K1/H2-Q6
CFUe,CFUe,GO:0042608,T cell receptor binding,3:28,17:22669,1.13431416645741e-06,3.37458464521079e-05,2.14922684170878e-05,15018/14972/110557,3,MF,H2-Q7/H2-K1/H2-Q6
CFUe,CFUe,GO:0009055,electron transfer activity,4:28,68:22669,1.43579995905697e-06,3.41720390255559e-05,2.17637046425478e-05,12867/22272/12868/66594,4,MF,Cox7c/Uqcrq/Cox8a/Uqcr11
CFUe,CFUe,GO:0015078,proton transmembrane transporter activity,4:28,112:22669,1.0549145658479e-05,0.0002092247222265,0.0001332523662123,12867/11958/27425/12868,4,MF,Cox7c/Atp5k/Atp5l/Cox8a
CFUe,CFUe,GO:0042605,peptide antigen binding,3:28,46:22669,2.47217497632743e-05,0.0004202697459756,0.0002676640575873,15018/14972/110557,3,MF,H2-Q7/H2-K1/H2-Q6
CFUe,CFUe,GO:0004129,cytochrome-c oxidase activity,2:28,22:22669,0.0003346937305609,0.0039625849234934,0.0025237161830298,12867/12868,2,MF,Cox7c/Cox8a
CFUe,CFUe,GO:0015002,heme-copper terminal oxidase activity,2:28,22:22669,0.0003346937305609,0.0039625849234934,0.0025237161830298,12867/12868,2,MF,Cox7c/Cox8a
CFUe,CFUe,GO:0016676,"oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor",2:28,22:22669,0.0003346937305609,0.0039625849234934,0.0025237161830298,12867/12868,2,MF,Cox7c/Cox8a
CFUe,CFUe,GO:0016675,"oxidoreductase activity, acting on a heme group of donors",2:28,23:22669,0.0003662893626758,0.0039625849234934,0.0025237161830298,12867/12868,2,MF,Cox7c/Cox8a
CFUe,CFUe,GO:0003823,antigen binding,3:28,208:22669,0.0021061276072052,0.0192791680967246,0.0122786386816822,15018/14972/110557,3,MF,H2-Q7/H2-K1/H2-Q6
CFUe,CFUe,GO:0015399,primary active transmembrane transporter activity,2:28,108:22669,0.0078407017484118,0.0622029005374008,0.0396161772551337,20335/27425,2,MF,Sec61g/Atp5l
CFUe,CFUe,GO:0061575,cyclin-dependent protein serine/threonine kinase activator activity,1:28,10:22669,0.01228566710822,0.0803745175485757,0.0511894317867974,66197,1,MF,Cks2
CFUe,CFUe,GO:0043021,ribonucleoprotein complex binding,2:28,146:22669,0.0139554751699753,0.0803745175485757,0.0511894317867974,57808/19652,2,MF,Rpl35a/Rbm3
CFUe,CFUe,GO:0003951,NAD+ kinase activity,1:28,12:22669,0.0147252737485465,0.0803745175485757,0.0511894317867974,20698,1,MF,Sphk1
CFUe,CFUe,GO:0043023,ribosomal large subunit binding,1:28,12:22669,0.0147252737485465,0.0803745175485757,0.0511894317867974,19652,1,MF,Rbm3
CFUe,CFUe,GO:0002161,aminoacyl-tRNA editing activity,1:28,13:22669,0.0159428971026992,0.0803745175485757,0.0511894317867974,102436,1,MF,Lars2
CFUe,CFUe,GO:0042800,histone methyltransferase activity (H3-K4 specific),1:28,14:22669,0.0171590693696982,0.0803745175485757,0.0511894317867974,214162,1,MF,Kmt2a
CFUe,CFUe,GO:0016874,ligase activity,2:28,163:22669,0.0171843859620562,0.0803745175485757,0.0511894317867974,27425/102436,2,MF,Atp5l/Lars2
CFUe,CFUe,GO:0004659,prenyltransferase activity,1:28,15:22669,0.0183737922148822,0.0803745175485757,0.0511894317867974,110196,1,MF,Fdps
CFUe,CFUe,GO:0008320,protein transmembrane transporter activity,1:28,15:22669,0.0183737922148822,0.0803745175485757,0.0511894317867974,20335,1,MF,Sec61g
CFUe,CFUe,GO:0045125,bioactive lipid receptor activity,1:28,15:22669,0.0183737922148822,0.0803745175485757,0.0511894317867974,20698,1,MF,Sphk1
CFUe,CFUe,GO:0140318,protein transporter activity,1:28,15:22669,0.0183737922148822,0.0803745175485757,0.0511894317867974,20335,1,MF,Sec61g
CFUe,CFUe,GO:0016863,"intramolecular oxidoreductase activity, transposing C=C bonds",1:28,16:22669,0.0195870673017537,0.0803745175485757,0.0511894317867974,17319,1,MF,Mif
CFUe,CFUe,GO:0022884,macromolecule transmembrane transporter activity,1:28,18:22669,0.022009280845387,0.0873034806867018,0.0556023937146619,20335,1,MF,Sec61g
CFUe,CFUe,GO:0042288,MHC class I protein binding,1:28,19:22669,0.0232182226199811,0.0880806384654439,0.056097354882901,14972,1,MF,H2-K1
CFUe,CFUe,GO:0070577,lysine-acetylated histone binding,1:28,20:22669,0.0244257232719298,0.0880806384654439,0.056097354882901,214162,1,MF,Kmt2a
CFUe,CFUe,GO:0140033,acetylation-dependent protein binding,1:28,20:22669,0.0244257232719298,0.0880806384654439,0.056097354882901,214162,1,MF,Kmt2a
CFUe,CFUe,GO:0008553,"proton-exporting ATPase activity, phosphorylative mechanism",1:28,22:22669,0.0268364078234336,0.0912437865996741,0.0581119207003674,27425,1,MF,Atp5l
GMP,GMP,GO:0003735,structural constituent of ribosome,8:24,158:22669,3.11669144534444e-12,2.74268847190311e-10,1.57474936185824e-10,20090/54127/14109/57808/27370/65019/67248/67671,8,MF,Rps29/Rps28/Fau/Rpl35a/Rps26/Rpl23/Rpl39/Rpl38
GMP,GMP,GO:0050544,arachidonic acid binding,2:24,10:22669,4.80903120337383e-05,0.0012922586814582,0.0007419667070573,20201/20202,2,MF,S100a8/S100a9
GMP,GMP,GO:0050542,icosanoid binding,2:24,11:22669,5.87390309753764e-05,0.0012922586814582,0.0007419667070573,20201/20202,2,MF,S100a8/S100a9
GMP,GMP,GO:0050543,icosatetraenoic acid binding,2:24,11:22669,5.87390309753764e-05,0.0012922586814582,0.0007419667070573,20201/20202,2,MF,S100a8/S100a9
GMP,GMP,GO:0035325,Toll-like receptor binding,2:24,14:22669,9.69979559166968e-05,0.0014021613791935,0.0008050687344651,20201/20202,2,MF,S100a8/S100a9
GMP,GMP,GO:0044548,S100 protein binding,2:24,14:22669,9.69979559166968e-05,0.0014021613791935,0.0008050687344651,20195/12301,2,MF,S100a11/Cacybp
GMP,GMP,GO:0048306,calcium-dependent protein binding,3:24,89:22669,0.000111535564254,0.0014021613791935,0.0008050687344651,20195/20201/20202,3,MF,S100a11/S100a8/S100a9
GMP,GMP,GO:0051787,misfolded protein binding,2:24,23:22669,0.0002681104535544,0.0026215244347542,0.0015051814936387,64136/100037258,2,MF,Sdf2l1/Dnajc3
GMP,GMP,GO:1901567,fatty acid derivative binding,2:24,35:22669,0.0006256641696612,0.0055058446930185,0.003161250541446,20201/20202,2,MF,S100a8/S100a9
GMP,GMP,GO:0016836,hydro-lyase activity,2:24,56:22669,0.0015975489952816,0.0117153592987319,0.0067265220853962,52430/13806,2,MF,Echdc2/Eno1
GMP,GMP,GO:0016209,antioxidant activity,2:24,84:22669,0.0035515328241858,0.0208356592352237,0.0119630579340997,20201/20202,2,MF,S100a8/S100a9
GMP,GMP,GO:0031625,ubiquitin protein ligase binding,3:24,306:22669,0.0039954497659351,0.0219749737126434,0.0126172097871637,15519/65019/12301,3,MF,Hsp90aa1/Rpl23/Cacybp
GMP,GMP,GO:0051087,chaperone binding,2:24,102:22669,0.0051873139929549,0.0253602017433354,0.0145608813837333,64136/100037258,2,MF,Sdf2l1/Dnajc3
GMP,GMP,GO:0015631,tubulin binding,3:24,366:22669,0.0065692063273546,0.0304257977266953,0.0174693575464279,20201/12301/20202,3,MF,S100a8/Cacybp/S100a9
GMP,GMP,GO:0044325,ion channel binding,2:24,143:22669,0.0099583684794314,0.0438168213094983,0.0251579835269847,12257/15519,2,MF,Tspo/Hsp90aa1
GMP,GMP,GO:0008503,benzodiazepine receptor activity,1:24,11:22669,0.0115869495596371,0.0463477982385485,0.0266111760221331,12257,1,MF,Tspo
GMP,GMP,GO:0019103,pyrimidine nucleotide binding,1:24,11:22669,0.0115869495596371,0.0463477982385485,0.0266111760221331,15519,1,MF,Hsp90aa1
GMP,GMP,GO:0070492,oligosaccharide binding,1:24,17:22669,0.0178527599176974,0.0654601196982239,0.0375847577214682,16852,1,MF,Lgals1
GMP,GMP,GO:0070182,DNA polymerase binding,1:24,19:22669,0.0199328911558607,0.0662213602017083,0.0380218336086363,15519,1,MF,Hsp90aa1
GMP,GMP,GO:0055106,ubiquitin-protein transferase regulator activity,1:24,20:22669,0.0209713728605961,0.0662213602017083,0.0380218336086363,65019,1,MF,Rpl23
GMP,GMP,GO:0004129,cytochrome-c oxidase activity,1:24,22:22669,0.0230451735681406,0.0662213602017083,0.0380218336086363,12866,1,MF,Cox7a2
GMP,GMP,GO:0015002,heme-copper terminal oxidase activity,1:24,22:22669,0.0230451735681406,0.0662213602017083,0.0380218336086363,12866,1,MF,Cox7a2
GMP,GMP,GO:0016676,"oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor",1:24,22:22669,0.0230451735681406,0.0662213602017083,0.0380218336086363,12866,1,MF,Cox7a2
GMP,GMP,GO:0048156,tau protein binding,1:24,22:22669,0.0230451735681406,0.0662213602017083,0.0380218336086363,15519,1,MF,Hsp90aa1
GMP,GMP,GO:0016675,"oxidoreductase activity, acting on a heme group of donors",1:24,23:22669,0.024080494618803,0.0662213602017083,0.0380218336086363,12866,1,MF,Cox7a2
GMP,GMP,GO:0043177,organic acid binding,2:24,241:22669,0.0266381900741449,0.0683386699613881,0.0392375138534286,20201/20202,2,MF,S100a8/S100a9
GMP,GMP,GO:0000030,mannosyltransferase activity,1:24,26:22669,0.0271801528255521,0.0683386699613881,0.0392375138534286,64136,1,MF,Sdf2l1
GMP,GMP,GO:0044183,protein folding chaperone,1:24,26:22669,0.0271801528255521,0.0683386699613881,0.0392375138534286,15519,1,MF,Hsp90aa1
GMP,GMP,GO:0001223,transcription coactivator binding,1:24,28:22669,0.0292413477127297,0.0714788499644503,0.0410404880178662,65019,1,MF,Rpl23
GMP,GMP,GO:0043236,laminin binding,1:24,32:22669,0.0333511887337782,0.077234331804539,0.0443450708925582,16852,1,MF,Lgals1
GMP,GMP,GO:0097718,disordered domain specific binding,1:24,34:22669,0.0353998511142507,0.0798765871295913,0.0458621552897175,15519,1,MF,Hsp90aa1
CMP,CMP,GO:0043539,protein serine/threonine kinase activator activity,2:22,42:22669,0.0007561119977215,0.0606060309419121,0.0324478750051979,66197/18712,2,MF,Cks2/Pim1
CMP,CMP,GO:0030295,protein kinase activator activity,2:22,83:22669,0.0029173843436669,0.0606060309419121,0.0324478750051979,66197/18712,2,MF,Cks2/Pim1
CMP,CMP,GO:0048306,calcium-dependent protein binding,2:22,89:22669,0.0033453875043267,0.0606060309419121,0.0324478750051979,20195/20201,2,MF,S100a11/S100a8
